"","Unicode","0000001110010000011000100000000000000000","0000000001101110000000000000000000000000","0000001110010000001000100000000000000000","0100100010100000001000001010111001110010","0100100010100100000000000000000000000000","0000000000000000000010101010010000100000","0001000000000001000011001100001100011000","0000000000000000000101011111100110001000","0000000000000000000111111111111111111000","0000000000000000000000000001111000000000","1010000000001110001000000001111111111110","1101100111101100000000000000000000000000","0000000000000000000111111110111001110011","0000000000001100000000000000000010001000","1100000000000001000000011110000001100000","0000000000000000000001100110000100001000","1011010100000000000000000000000000000101","0000000001111110001000000000000000000111","0011100000000000010000000000000000000001"
"1","U+1100",0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
"2","U+1101",0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"3","U+1102",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
"4","U+1103",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
"5","U+1104",0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"6","U+1105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7","U+1106",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8","U+1107",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"9","U+1108",1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"10","U+1109",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"11","U+110A",0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"12","U+110B",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"13","U+110C",0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
"14","U+110D",0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0
"15","U+110E",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"16","U+110F",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"17","U+1110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18","U+1111",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19","U+1112",1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"20","U+1161",0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
"21","U+1162",0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
"22","U+1163",0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
"23","U+1164",1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
"24","U+1165",0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
"25","U+1166",0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0
"26","U+1167",0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0
"27","U+1168",0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0
"28","U+1169",0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
"29","U+116A",0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0
"30","U+116B",0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
"31","U+116C",0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0
"32","U+116D",0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0
"33","U+116E",0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
"34","U+116F",0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
"35","U+1170",0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0
"36","U+1171",0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
"37","U+1172",0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0
"38","U+1173",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
"39","U+1174",0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
"40","U+1175",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
